name,rollno,branch,gender,marks,city,age
tirth,123,cse,m,90,,18
khushi,131,,f,89,vadodara,100
sumit,324,cse,,,vadodara,20
vraj,345,cse,m,78,vadodara,21
shery,342,cse,m,,,20
shruti,74,chemical,f,,vadodara,19
kinjal,742,,f,56,vadodara,21
kirtan,32,,,34,surat,22
hari,124,chemical,m,56,surat,19
harshil,122,fehs,m,75,amdavad,20
anjali,892,fehs,f,75,amdavad,21
rinkesh,900,fehs,,87,,20
reenal,78,fehs,f,,amdavad,22
rudra,98,,m,,,21
vandan,789,bba,m,54,surat,23
param,987,,,75,surat,120
prachi,975,bba,,78,,19
vidhi,922,cse,f,45,rajkot,20
kunal,444,,m,34,rajkot,150